ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst_B,Erro_Mag_B,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada,Mag_Inst_G,Erro_Mag_G,Paralaxe_Gaia,Erro_Paralaxe_Gaia,Mag_Ap_B,Mag_Ap_G,Cor_B_G,Erro_Cor_B_G,Distancia_pc,Mag_Abs_G,Erro_Mag_Abs_G
439,353.85680656594263,1159.8048888304286,276.5550799484548,-15.059936838136773,4895.755834903481,127.45756668544264,38.41086851270197,46.77030064620065,0.028265437414959,6.2786552804884215,352.1809355185953,250,16.25682456330081,47.55910942554042,0.0272146182033617,0.3445,0.033799998462200165,16.202627995584137,15.052487202263158,1.150140793320979,0.0392373596998283,2902.757619738752,2.7384333334813817,0.21478125222725689
453,1467.48074219991,1195.2011516431553,276.54514219870214,-14.899596428690083,4893.403431569022,140.8031272976149,34.75351382804061,46.77082246619521,0.0312400065608333,6.2786552804884215,352.1809355185953,250,16.257366742063144,47.62582469935721,0.0275236411906237,0.3032,0.032999999821186066,16.203149815578698,15.119202476079948,1.0839473394987493,0.041635187453776465,3298.153034300791,2.52784846088003,0.23793826063009782
173,1833.853054362065,439.6454319813461,276.65628378629594,-14.843672502210849,4873.278054615686,130.36207332032805,37.38263691649779,46.775297042611136,0.0290428950323955,6.2786552804884215,352.1809355185953,250,16.262015893740834,47.5906635118412,0.0243185006858038,0.8865,0.03319999948143959,16.20762439199462,15.084041288563938,1.1235831034306827,0.03787979972845927,1128.0315848843768,4.82243498824862,0.08488125683374295
127,689.1325543287785,341.69066313749147,276.67575975953565,-15.00828981449638,4861.663368841633,136.10206420047643,35.720717370461564,46.777887811324945,0.0303941264320126,6.2786552804884215,352.1809355185953,250,16.264707741100835,47.505607760034366,0.0247027536121825,0.5921,0.02800000086426735,16.21021516070843,14.998985536757104,1.2112296239513256,0.03916668172808826,1688.9039013680124,3.860960842167106,0.10561692583902187
627,595.7705347572161,1688.4137659934988,276.4751780785882,-15.027182485585682,4846.307708005159,139.0605301406153,34.85034684611562,46.78132255802754,0.031153205010957,6.2786552804884215,352.1809355185953,250,16.268276494187273,47.37130295355766,0.0215415663287979,0.2852,0.029500000178813934,16.213649907411025,14.864680730280398,1.348969177130627,0.037875602468511516,3506.3113604488076,2.1404283361795358,0.22563945285497608
561,556.1585523796126,1459.543336981735,276.50950092678306,-15.031985153764714,4843.985091912211,131.73441449106932,36.77084010754532,46.78184302701279,0.0295261135406372,6.2786552804884215,352.1809355185953,250,16.268817269230766,47.32476304711717,0.0209330645484564,0.5603,0.03200000151991844,16.214170376396275,14.818140823839911,1.3960295525563637,0.03619370901419806,1784.758165268606,3.5602439361777556,0.1257719542456747
675,936.8121038476056,1871.603482169257,276.446430384484,-14.978766221862884,4814.121855687146,128.19944074962976,37.55181635377805,46.788557324186776,0.0289120502127394,6.2786552804884215,352.1809355185953,250,16.275793524203163,47.184147492322936,0.0185233923925276,-0.2388,0.3799999952316284,16.22088467357026,14.677525269045674,1.5433594045245869,0.03433690016922777,,,3.4554914626257958
192,785.3469619269346,500.8638000583571,276.65160181065994,-14.995080503985037,4797.414156451385,126.67808260288496,37.8709091413271,46.79233199083877,0.0286684429979848,6.2786552804884215,352.1809355185953,250,16.279715459190214,47.55136271318792,0.0245372816390562,1.0478,0.05310000106692314,16.224659340222253,15.044740489910659,1.1799188503115943,0.03773536556286514,954.380606986066,5.1461324604702945,0.11274745155469255
312,1416.1168849763608,834.4253268744377,276.5991740920431,-14.905531767048323,4792.210293951415,129.34164191344811,37.05079217378601,46.79351035241165,0.0293030171907673,6.2786552804884215,352.1809355185953,250,16.28093979445109,47.141529594510565,0.0183403750250851,0.4605,0.020899999886751175,16.225837701795136,14.634907371233304,1.5909303305618323,0.03456929522774754,2171.5526601520087,2.951055543897642,0.10024526461891432
232,1801.501343241061,622.3356867333365,276.62917729008774,-14.84909708601316,4771.610912106553,130.38801986175417,36.59547032898976,46.79818746394877,0.0296676061337553,6.2786552804884215,352.1809355185953,250,16.285799383142475,47.46047190555136,0.0213708128674587,0.3801,0.031199999153614044,16.230514813332256,14.953849682274097,1.2766651310581594,0.03656334908516414,2630.886608787161,2.8533390302896144,0.17951898459800728
174,308.6045212245073,441.9239136595327,276.662414467963,-15.063543070534102,4666.156205978652,133.13399971521807,35.04856923069878,46.82245183841883,0.0309770134368008,6.2786552804884215,352.1809355185953,250,16.31101043035448,47.64763859974941,0.0260964299053609,0.683,0.03060000017285347,16.254779187802313,15.141016376472152,1.1137628113301616,0.04050430860129762,1464.1288433382138,4.313119894879815,0.10072633232680354
216,291.17487057618854,574.9734737150463,276.6426309242368,-15.066600480882514,4659.033509056346,131.42033651690318,35.45138927914025,46.82411043661667,0.030625033942995,6.2786552804884215,352.1809355185953,250,16.31273373863606,47.666195412594256,0.0254632579938069,0.9532,0.031099999323487282,16.256437786000156,15.159573189316994,1.0968645966831616,0.0398280078797417,1049.097775912715,5.055493357689086,0.07528537374277244
211,1114.882956925417,563.9327928243018,276.64079726466366,-14.947842369188244,4623.432726328232,130.43260039097555,35.44691060723589,46.83243866475499,0.0306289033769383,6.2786552804884215,352.1809355185953,250,16.321386891967776,47.638332907336135,0.0248350586366931,0.7545,0.03150000050663948,16.264766014138473,15.131710684058874,1.1330553300795998,0.039432345346958594,1325.3810470510273,4.520006904616917,0.09399805379244994
316,1735.7181540030872,845.630218078259,276.5961545526948,-14.859503020395833,4576.703504198144,127.62664371941848,35.86009449766479,46.8434680763457,0.0302759938368456,6.2786552804884215,352.1809355185953,250,16.33284661522078,47.53946211501367,0.0232701375371994,1.1091,0.031599998474121094,16.275795425729186,15.032839891736408,1.2429555339927774,0.038185535269377714,901.631953836444,5.257693418200255,0.06610014919937865
149,1061.5438172072086,376.8183908731631,276.6689376782832,-14.954756548767852,4553.9675208820845,132.1514090663633,34.46022674336518,46.8488751994781,0.0315058867164603,6.2786552804884215,352.1809355185953,250,16.33846469685484,47.56385023392814,0.0241833722038401,0.5045,0.03009999915957451,16.281202548861586,15.057228010650881,1.2239745382107046,0.039717205200516005,1982.1605550049555,3.57153386351553,0.1317943654801718
644,594.4169331970504,1742.2262191756854,276.4671521320949,-15.027589000750552,4509.415116420307,132.21699675941414,34.106168094452855,46.85954948083415,0.0318329516524192,6.2786552804884215,352.1809355185953,250,16.349555434493823,47.78577162765957,0.0296060813849841,0.935,0.032999999821186066,16.291876830217632,15.27914940438231,1.0127274258353225,0.04347248400861815,1069.51871657754,5.133207458744899,0.0821598482198045
684,260.9648487194711,1919.283474483044,276.4420976598377,-15.076315109160584,4506.876716595463,141.8689570029566,31.76788503845516,46.860160825878395,0.0341760239526728,6.2786552804884215,352.1809355185953,250,16.350190631118917,47.4916055954043,0.0230101540004844,,,16.29248817526188,14.98498337212704,1.3075048031348402,0.04120033738138164,,,
384,764.4706093186464,1031.5841809806657,276.5724984144815,-15.000255582030334,4491.751074661559,132.23652622832446,33.96755195237007,46.86381082072546,0.0319628568323789,6.2786552804884215,352.1809355185953,250,16.35398303023996,47.319345201872906,0.0220344126090604,0.3124,0.035100001841783524,16.296138170108946,14.812722978595644,1.483415191513302,0.03882189531583267,3201.024327784891,2.2862781046219602,0.24497084480403947
504,2436.8192677002044,1311.6655210170452,276.52371025151825,-14.760319782742704,4449.805108034809,122.85198836221994,36.22086355586602,46.873997546114595,0.029974437200412,6.2786552804884215,352.1809355185953,250,16.36456718995272,46.800107351191244,0.013791495345867,0.3479,0.025200000032782555,16.30632489549808,14.293485127913982,2.012839767584097,0.03299503340438548,2874.3891922966372,2.0007572716519277,0.15789322813714843
138,1340.056193393177,360.894505125296,276.67012934940163,-14.914540328526948,4376.399826428329,128.033640328447,34.18164019394803,46.89205754133778,0.0317626653911191,6.2786552804884215,352.1809355185953,250,16.38333179452896,47.77934540142188,0.0297802759111571,0.3629,0.033799998462200165,16.324384890721262,15.272723178144616,1.0516617125766459,0.0435400016776853,2755.580049600441,3.0716580191473994,0.20442866535000226
304,614.6659026024688,817.5147180209345,276.60507182241435,-15.020975230145847,4356.936036963161,133.3385208460225,32.67574898325512,46.89689706113256,0.0332264763251906,6.2786552804884215,352.1809355185953,250,16.388360127823944,47.65245073698439,0.0285872249123085,1.1096,0.03720000013709068,16.329224410516048,15.14582851370713,1.1833958968089178,0.043831816722277935,901.2256669069935,5.371660754033272,0.07821160725925866
446,1502.0947985650512,1174.372162559118,276.5481041918745,-14.894522734683678,4338.53134261581,128.29053839486593,33.8180149284449,46.90149317355724,0.0321041906894067,6.2786552804884215,352.1809355185953,250,16.39313555722861,47.388518019763225,0.0217920028305586,0.3843,0.03139999881386757,16.333820522940727,14.881895796485964,1.451924726454763,0.03880168098406127,2602.1337496747333,2.8052477188077063,0.17875777087378691
501,1663.08977852976,1306.6175310267834,276.52770420301226,-14.871850271091931,4336.769051576557,125.86771099160492,34.45497671651318,46.90193428409497,0.0315106873800224,6.2786552804884215,352.1809355185953,250,16.39359387766074,47.66565472587297,0.0272841656324794,0.5015,0.03550000116229057,16.334261633478455,15.159032502595707,1.175229130882748,0.04168152004692335,1994.0179461615157,3.6603871893778894,0.15611610054504757
340,2943.48343110591,913.6211055898244,276.5809113395269,-14.685614900888668,4312.320939277735,122.7034495815682,35.144251885201335,46.908072333620595,0.030892676376963,6.2786552804884215,352.1809355185953,250,16.399971402726187,47.543654815152266,0.0235385918901669,0.9477,0.03280000016093254,16.34039968300408,15.037032591875004,1.3033670911290756,0.03883841863288976,1055.1862403714256,4.92038699499906,0.07875483331903159
605,1164.9904638254482,1619.6285939248648,276.4830845772721,-14.94489309773946,4289.228333409759,131.75117263813834,32.55552301754729,46.91390210630368,0.0333491800888842,6.2786552804884215,352.1809355185953,250,16.406028623551308,47.576283133893355,0.0281029293279212,0.4121,0.03020000085234642,16.346229455687165,15.069660910616093,1.276568545071072,0.04361126516636457,2426.5954865323947,3.1446739832390342,0.16159486516267438
689,1878.9747781820968,1922.3033383188624,276.43497360657835,-14.843190356577432,4289.057134407834,128.6334155603074,33.34325778201068,46.91394544292504,0.0325613054098677,6.2786552804884215,352.1809355185953,250,16.40607365094769,47.744232853368146,0.0288716819447398,1.1579,0.03150000050663948,16.346272792308525,15.237610630090884,1.108662162217641,0.043517957538387456,863.6324380343726,5.555965899744471,0.06575158108028767
221,1404.7468736339388,580.2262582359315,276.6371391939307,-14.906124522502845,4279.798411061143,126.56723761831536,33.81442537260384,46.916291738764926,0.0321075986960176,6.2786552804884215,352.1809355185953,250,16.408511487343002,47.12568726973301,0.0181000225615581,0.2556,0.019200000911951065,16.34861908814841,14.619065046455745,1.7295540416926656,0.03685795315469136,3912.3630672926447,1.65686929388756,0.16411646445653272
637,1485.254108133088,1716.6623160431222,276.4672792892092,-14.899123366013402,4231.023111310205,124.4533907629979,33.99684882324765,46.928736527669344,0.031935312759269,6.2786552804884215,352.1809355185953,250,16.42144180874898,47.76827778307188,0.0296897963215798,0.6309,0.031300000846385956,16.36106387705283,15.261655559794619,1.0994083172582094,0.04360445168385016,1585.0372483753367,4.261458196824535,0.1117466593791434
595,827.0674063360979,1581.5838954835235,276.490163427647,-14.993436006486371,4228.967458400206,128.01293056252334,33.03547102481743,46.92926416344254,0.0328646744338648,6.2786552804884215,352.1809355185953,250,16.421990030192113,47.500277126693135,0.0231973236126465,0.5432,0.03759999945759773,16.361591512826024,14.993654903415873,1.367936609410151,0.04022688961918102,1840.9425625920471,3.668453709778099,0.1520876115221929
539,857.4267517439603,1388.9291950709833,276.5187863385324,-14.988295579670888,4174.305152140383,130.28252807051504,32.04040644560607,46.943389536924904,0.0338853379354958,6.2786552804884215,352.1809355185953,250,16.436666504056735,47.6411117775632,0.0265277439840257,0.322,0.03280000016093254,16.37571688630839,15.134489554285935,1.2412273320224543,0.04303414142148955,3105.590062111801,2.6737689127650874,0.2227785215879723
70,830.6190667349051,206.71877485181545,276.6952967203768,-14.987335654848671,4170.704550082359,125.29192325118018,33.28789631332499,46.944326457167165,0.0326154584771822,6.2786552804884215,352.1809355185953,250,16.437639978171653,47.28357557568886,0.019209336922083,0.2417,0.06019999831914902,16.37665380655065,14.776953352411596,1.5997004541390538,0.03785190558826461,4137.360364087712,1.693336604449847,0.5411876734364911
308,414.9188547809796,827.7015485125747,276.6043910963174,-15.049799805230252,4098.061641680339,131.77455810133395,31.09903535801616,46.96340380511141,0.0349110506966302,6.2786552804884215,352.1809355185953,250,16.457461627408733,47.606596518756625,0.0266486939832608,0.4792,0.035100001841783524,16.395731154494896,15.099974295479363,1.2957568590155333,0.043919635150535624,2086.811352253756,3.502558342385637,0.16127099438855685
129,1525.7866878071595,343.855616287902,276.6718804229213,-14.88769182499126,4090.855399340653,126.86798438766316,32.244978266860954,46.9653147000903,0.0336703591801084,6.2786552804884215,352.1809355185953,250,16.459447075811262,47.85672266783364,0.0314779309136149,0.8802,0.035999998450279236,16.397642049473788,15.350100444556375,1.0475416049174129,0.04609287604304837,1136.1054305839582,5.0730072656910075,0.09422615825854076
473,2153.6087838682324,1238.6804682529516,276.5357809891213,-14.800858925229749,4075.461145757408,125.68334172435937,32.426422546079706,46.969408129035045,0.0334819543678357,6.2786552804884215,352.1809355185953,250,16.463700209577908,47.71184967375166,0.0308099371117666,0.6568,0.030899999663233757,16.40173547841853,15.205227450474396,1.1965080279441338,0.045500477943872686,1522.5334957369062,4.292393171031318,0.10670453749313005
119,1462.6418864027744,312.06880535645786,276.676890207624,-14.896663166119408,4068.7610066302,127.73847504413118,31.85227477644869,46.97119456981046,0.0340854776501789,6.2786552804884215,352.1809355185953,250,16.46555634820558,47.9240637139798,0.0322704302823281,0.8652,0.03720000013709068,16.403521919193942,15.417441490702537,0.9860804284914053,0.04693826218819188,1155.802126675913,5.103024044537808,0.09878395217784992
202,1647.8564986597694,530.2904722508945,276.6435561953535,-14.870868157450303,4053.1753722787535,127.75187423678784,31.72693470442713,46.9753615338129,0.0342201353554808,6.2786552804884215,352.1809355185953,250,16.469885885994657,47.66889994726423,0.0258863964238946,0.4491,0.030899999663233757,16.407688883196386,15.162277723986968,1.245411159209418,0.04290831135761987,2226.67557336896,3.423992999300541,0.15163255838202447
286,1544.4489353971046,770.8898323204882,276.60810943822446,-14.886770794896126,4027.944568286068,127.69884408314287,31.542529591446662,46.982141308543376,0.0344201943871492,6.2786552804884215,352.1809355185953,250,16.476930173125478,47.4244625980084,0.0233047137127907,0.3842,0.022099999710917473,16.41446865792686,14.917840374731135,1.4966282831957258,0.04156752894849864,2602.811035918792,2.840627177359508,0.12706314978971567
54,557.02816010305,145.15075559317654,276.7056478595906,-15.02651297375532,4005.9715689304,131.3865401472941,30.48996924981361,46.98808036491555,0.0356084321077705,6.2786552804884215,352.1809355185953,250,16.483100941334573,47.90115836826601,0.031858357499819,0.5324,0.03280000016093254,16.42040771429903,15.394536144988749,1.025871569310283,0.04777986374781719,1878.2870022539444,4.025726379001938,0.13752074237120296
546,337.98675857841874,1405.9463227398303,276.51840673382384,-15.063204418276342,4001.458421689575,127.60914523875354,31.35714461689204,46.98930425020242,0.0346236882619451,6.2786552804884215,352.1809355185953,250,16.48437257641372,47.31068370093382,0.0211577225406498,3.6036,0.029100000858306885,16.421631599585908,14.80406147765656,1.6175701219293472,0.04057645883967051,277.5002775002775,7.587744368889592,0.027479674018235402
75,1466.4847433767434,212.1171189232088,276.6917813908203,-14.895690737455777,3982.0354975861264,135.005707300972,29.495312288604683,46.99458720368651,0.0368092390199731,6.2786552804884215,352.1809355185953,250,16.489861643929984,47.776903888960334,0.0333833226327073,0.2504,0.040300000458955765,16.42691455306999,15.270281665683072,1.1566328873869196,0.04969271885527032,3993.6102236421725,2.2634532883750325,0.3510729892710365
434,314.6329698973291,1146.9107982567127,276.5571682134564,-15.065536310310836,3970.223874206451,127.83112479161358,31.05835046573039,46.99781253021865,0.0349567824343393,6.2786552804884215,352.1809355185953,250,16.49321280633379,47.70623785551801,0.0286363738210356,0.462,0.048500001430511475,16.430139879602137,15.19961563224075,1.2305242473613873,0.04518869929285225,2164.5021645021643,3.5228255100213772,0.22974923943640843
210,896.2943967200341,563.7374039134179,276.641751365991,-14.97934870280474,3945.435908331303,126.11660093250818,31.284033023080912,47.004612539492996,0.0347046047163735,6.2786552804884215,352.1809355185953,250,16.500278117457682,47.70033674332477,0.0313159564972135,0.3698,0.023600000888109207,16.43693988887648,15.193714520047507,1.2432253688289734,0.04674503952137705,2704.164413196322,3.0335490541632772,0.14207394446105143
104,448.94493368619806,282.42207514357244,276.6856233011431,-15.042660504705546,3936.6441742640745,126.04685053737713,31.23159489888824,47.00703461788804,0.0347628740547812,6.2786552804884215,352.1809355185953,250,16.502794693058835,47.61616217840018,0.0241980923172464,0.2524,0.027400000020861626,16.439361967271523,15.10953995512292,1.329822012148604,0.04235569718872019,3961.9651347068143,2.1199867079834043,0.2369690961767765
406,1027.9259052390871,1073.74579460546,276.56510331861324,-14.962458761627234,3926.6538097184384,127.90470865753956,30.699837800591983,47.00979348734569,0.0353650076932675,6.2786552804884215,352.1809355185953,250,16.505661199600542,47.85252587143204,0.0353244867765306,0.3409,0.02850000001490116,16.442120836729174,15.345903648154781,1.0962171885743928,0.049985029110426196,2933.4115576415375,3.0090386542992356,0.18494476802258103
593,1402.292494405072,1565.8121884453367,276.4901278474358,-14.910480261944455,3917.3483842920978,123.64587102943656,31.68199917779292,47.01236952997692,0.0342686707965388,6.2786552804884215,352.1809355185953,250,16.508337746340953,47.809084443524085,0.0308666761960869,0.5779,0.031199999153614044,16.444696879360407,15.302462220246824,1.1422346591135835,0.04612042386574119,1730.4031839418585,4.111725692578741,0.12123006347927401
241,713.1604760880236,656.4383953662287,276.62869322901463,-15.00612355029761,3876.261544643552,128.3322671313406,30.204886357040856,47.023817339921024,0.0359445153067732,6.2786552804884215,352.1809355185953,250,16.52023219172759,47.78108527347475,0.0312159324802958,0.7305,0.03620000183582306,16.45614468930451,15.27446305019749,1.181681639107019,0.04760716985132848,1368.9253935660506,4.592564151549066,0.11204381416484517
515,664.7226196315795,1336.086885471696,276.52747438207604,-15.015851828392876,3875.486629872176,125.97526124854792,30.763870552535547,47.02403441431682,0.0352913980100763,6.2786552804884215,352.1809355185953,250,16.520457735264586,47.80466584622776,0.0302270951163187,0.7247,0.03689999878406525,16.456361763700308,15.298043622950502,1.158318140749806,0.04646676288140369,1379.8813302056024,4.598834929541894,0.11462357140685767
183,1699.0848618854684,472.3836413296603,276.6519746650633,-14.863241167648384,3867.407822959911,125.260090849155,30.875020102111,47.02630009322859,0.0351643495748126,6.2786552804884215,352.1809355185953,250,16.522811809468408,47.74358019672388,0.027822552169603,0.2607,0.031700000166893005,16.458627442612077,15.236957973446621,1.2216694691654553,0.04484000323650639,3835.8266206367475,2.317663129288267,0.26550352723270604
189,565.4858752988354,491.3436222633976,276.6539527254449,-15.026727915999128,3852.9692563387216,131.55083013145864,29.288825106526904,47.03036116243316,0.0370687453679408,6.2786552804884215,352.1809355185953,250,16.527031320982047,47.97829943748019,0.0345704597318179,0.8531,0.03220000118017197,16.462688511816644,15.471677214202927,0.9910112976137171,0.050687361040228515,1172.1955222131053,5.126676923983688,0.0889540072673587
92,2091.443862923801,247.65849505663687,276.6838125023989,-14.805721360702128,3808.437764660979,126.6445106254234,30.071873986904965,47.04298286419947,0.0361035032426903,6.2786552804884215,352.1809355185953,250,16.540145457491896,47.760561348264865,0.0290294597418876,0.5276,0.029999999329447746,16.475310213582958,15.253939124987603,1.2213710885953546,0.046326800874880426,1895.3752843062928,3.865463059359243,0.12683928868298566
545,747.2118900375528,1404.6908903618098,276.516892965471,-15.004239642845592,3783.741405178822,123.21494557545398,30.708461441162964,47.0500464030306,0.0353550763876655,6.2786552804884215,352.1809355185953,250,16.547484579758372,47.4307527315732,0.0237762873810444,0.2665,0.03689999878406525,16.482373752414084,14.924130508295939,1.5582432441181453,0.04260625855439168,3752.34521575985,2.0526165751088925,0.3016040367504003
476,482.6749394124509,1240.9378468332636,276.5424332520913,-15.041701777860563,3772.7542312847218,128.95493513210852,29.25637725628496,47.053203734541206,0.0371098578094376,6.2786552804884215,352.1809355185953,250,16.550765094320006,47.68233220579667,0.0300347511615431,0.3291,0.03400000184774399,16.48553108392469,15.175709982519408,1.3098211014052836,0.047741259136856576,3038.5900941962927,2.7623493939912755,0.22634091752386554
513,743.581546343342,1329.1501124665103,276.52818110316144,-15.004461370333429,3771.7242424636206,128.06250359042485,29.45221385431068,47.053500188739974,0.0368631032414256,6.2786552804884215,352.1809355185953,250,16.551073114657,47.265697116713135,0.0196762282136345,0.5386,0.023900000378489494,16.48582753812346,14.759074893435873,1.7267526446875863,0.04178567143535005,1856.6654288897141,3.41540663881333,0.09834600529980926
464,1238.482298564422,1210.854007135796,276.5437657563617,-14.932666348519003,3750.303495365515,129.7522054560247,28.903581886602755,47.05968398500804,0.0375628184859413,6.2786552804884215,352.1809355185953,250,16.557498171270606,47.74181420771028,0.0299835280953516,1.0856,0.03869999945163727,16.492011334391528,15.235191984433015,1.256819349958512,0.0480622231035198,921.1495946941784,5.413541157691419,0.08301370454589323
275,680.3672790629367,745.0640529975627,276.61560679834554,-15.011211908849484,3731.557662072126,123.25759143397852,30.27446519649778,47.06512462926912,0.0358619051716757,6.2786552804884215,352.1809355185953,250,16.563151081857654,47.84508704775317,0.0314878172008975,0.5841,0.03720000013709068,16.497451978652606,15.338464824475906,1.1589871541766996,0.04772377682685431,1712.0356103406953,4.170900855674375,0.141835483176788
190,980.4204470900604,491.0306294386702,276.65224280140524,-14.96692318265131,3727.4760997179255,127.33766392232052,29.2723769613976,47.06631285299991,0.0370895742915495,6.2786552804884215,352.1809355185953,250,16.564385664047776,47.59951402848519,0.0262850102237589,0.3128,0.024800000712275505,16.498640202383392,15.092891805207927,1.405748397175465,0.04545919360912025,3196.93094629156,2.5692255271469797,0.17415775684743268
374,1006.0557288646056,1007.4275284903767,276.5750898488085,-14.965342120369655,3708.628330665611,127.49791568868676,29.08775653808345,47.07181674263802,0.0373249823711407,6.2786552804884215,352.1809355185953,250,16.570104287525474,47.78413997573853,0.0286155197211358,0.9964,0.03799999877810478,16.504144092021505,15.277517752461272,1.2266263395602337,0.047031928281930736,1003.6130068245685,5.269686346783615,0.08761860389239522
619,1886.4937782170289,1662.6804318297957,276.47366511025933,-14.841075611360685,3694.212258376501,122.14794187092568,30.243753613795583,47.07604540897549,0.0358983218109792,6.2786552804884215,352.1809355185953,250,16.574497934961524,47.39073578947264,0.02277430326755,0.3398,0.02630000002682209,16.508372758358973,14.884113566195381,1.624259192163592,0.04251303797856563,2942.9075927015892,2.5402304388605152,0.16960464967474867
620,1235.7955246146362,1664.1125942135866,276.476153772564,-14.934865946350104,3652.7372582756216,126.51936341285167,28.87097405285064,47.08830393544597,0.0376052431765045,6.2786552804884215,352.1809355185953,250,16.587234726918744,47.63707015298779,0.0257240119793038,0.371,0.028999999165534973,16.520631284829456,15.130447929710527,1.3901833551189284,0.045561816323270124,2695.4177897574123,2.977317477785757,0.17167592140990104
101,898.3739259799246,274.855515246157,276.6848427725846,-14.977853093380697,3648.35777084704,127.47843105255016,28.619412246633985,47.089606471191864,0.0379357895488469,6.2786552804884215,352.1809355185953,250,16.58858808099863,47.78759306771269,0.0280929742455131,0.6824,0.14659999310970306,16.52193382057535,15.28097084443543,1.2409629761399188,0.04720528922327946,1465.4161781946073,4.451165935232762,0.46734255022548216
131,751.8180572796604,345.9080557192937,276.6748644252513,-14.99927243519678,3589.87502973582,124.98832816065918,28.72168211676068,47.10715169608444,0.0378007108214053,6.2786552804884215,352.1809355185953,250,16.606817831518594,48.18609245428522,0.0471716374180781,0.2808,0.031599998474121094,16.539479045467928,15.679470231007961,0.8600088144599667,0.06044879746782507,3561.253561253561,2.9214557482968004,0.24887921998293433
36,1430.8607947831556,108.60347713239936,276.7073722225838,-14.900392264642402,3584.517683345708,126.91709777805136,28.24298495711114,47.10877320364639,0.0384414041804967,6.2786552804884215,352.1809355185953,250,16.608502602075912,47.47410068573505,0.0251029166257129,0.3731,0.02319999970495701,16.541100553029878,14.967478462457791,1.573622090572087,0.045911850087812865,2680.2465826856073,2.826604707661936,0.13733953246266642
474,641.014609900489,1240.410390199312,276.5418516311067,-15.018885379860576,3570.459253228095,129.00697634356342,27.6764819579948,47.113039818714086,0.0392282516848705,6.2786552804884215,352.1809355185953,250,16.612935678809045,47.89489027228423,0.0336591703966944,0.3783,0.03240000084042549,16.54536716809757,15.388268049006967,1.1570991190906028,0.05168941363611367,2643.404705260375,3.2774497554706876,0.1889999546670197
115,1569.5721286544672,308.3567697508188,276.676988327955,-14.881230408070476,3534.1778117888025,121.95383943160262,28.979635477331023,47.124129031746975,0.0374642393569538,6.2786552804884215,352.1809355185953,250,16.624457536652987,47.42479789510912,0.0211146475515898,0.4116,0.027000000700354576,16.55645638113046,14.918175671831861,1.6382807092985985,0.04300462267969553,2429.5432458697765,2.990552502283837,0.14399995598546106
458,805.2188991318947,1201.9365139530832,276.54690758516244,-14.9950699944019,3528.681838739838,131.0994832134415,26.91606215559853,47.12581876605271,0.0403365096173317,6.2786552804884215,352.1809355185953,250,16.62621319581536,47.720656882042974,0.0295347248254691,0.5874,0.03759999945759773,16.558146115436195,15.214034658765712,1.3441114566704826,0.04999333934260917,1702.4174327545113,4.058704369699619,0.14210106892515292
294,871.5477131837241,794.3615653070988,276.6074457484352,-14.983860845224552,3506.6687867158325,119.90497172293944,29.245399388597324,47.13261315252427,0.0371237877648308,6.2786552804884215,352.1809355185953,250,16.633272664763243,47.905995114046284,0.0325881986290024,0.6554,0.03700000047683716,16.564940501907756,15.399372890769023,1.1655676111387336,0.049398039514655996,1525.7857796765334,4.481905076000807,0.12684605837662213
194,1714.103095766519,506.2573625586658,276.64685913314537,-14.86121670763962,3449.966411284404,118.18245018073412,29.191867371241987,47.15031285462361,0.0371918653299159,6.2786552804884215,352.1809355185953,250,16.65166291940655,48.056192314236725,0.0346516645287578,1.0288,0.03739999979734421,16.58264020400709,15.549570090959463,1.0330701130476285,0.050832791594916084,972.0062208398134,5.611224868860198,0.0862102047732466
245,1739.2923096337354,665.6330019712132,276.6229838525211,-14.85824580115932,3432.1622668714263,121.33589707388064,28.28645396491036,47.15593049073949,0.0383823296248735,6.2786552804884215,352.1809355185953,250,16.657499727172276,47.974182530103306,0.0320923838167478,0.7227,0.04410000145435333,16.588257840122978,15.467560306826044,1.1206975332969336,0.05003123350941788,1383.7000138370001,4.762350580416074,0.1363367383003143
204,1071.4898919405891,539.0248205714773,276.64469686424155,-14.953994456867994,3428.676861504675,125.43993858032634,27.333215404192003,47.15703363018051,0.03972090308239,6.2786552804884215,352.1809355185953,250,16.658645905515478,47.43038507376891,0.0214361665181991,0.403,0.021800000220537186,16.589360979563992,14.923762850491649,1.6655981290723432,0.045136009755810044,2481.3895781637716,2.950288081197197,0.11940419971755391
450,1310.946384275079,1182.8122807920834,276.547645867775,-14.922108871375617,3414.9332613568986,125.8757343784831,27.1294008985789,47.161394470163046,0.0400193135137337,6.2786552804884215,352.1809355185953,250,16.663176883341407,47.61060781902382,0.0247025363110136,0.9463,0.036400001496076584,16.59372181954653,15.103985595746558,1.489736223799973,0.04702936055601282,1056.7473317129875,4.984129796202186,0.08710324234539113
22,898.6682892019065,72.02907549955327,276.71510130734595,-14.976963446214206,3410.528724315081,130.89677809026716,26.05510062259257,47.162795742635254,0.0416693842686058,6.2786552804884215,352.1809355185953,250,16.664632826353547,47.67356231108944,0.0255389288620681,0.3186,0.03269999846816063,16.59512309201874,15.16694008781218,1.4281830042065593,0.0488730444391027,3138.7319522912744,2.6831689451377443,0.22433087287746611
