ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
458,2969.2901764949875,842.3496475401055,276.5993614819719,-14.652898508101744,3321.215030809806,106.53634363417666,31.174479220106882,-3.195647365135489,0.03482656413710823,3.344222022651961,399.56645685892516,175
564,688.0766151876941,1033.0083667717697,276.5805121013071,-14.982972628968641,3312.4000114633236,86.07577504706657,38.48237218488117,-3.1927618219670784,0.02821291771681753,3.344222022651961,399.56645685892516,175
145,1251.0359118914787,306.36494988558553,276.6866687427563,-14.898743993912541,3301.215217445424,81.6612195640034,40.425739844088895,-3.1890894742525377,0.026856651336184575,3.344222022651961,399.56645685892516,175
620,833.226895268262,1132.5217728733403,276.5650312753525,-14.962427705929016,3297.263719772105,88.31940337013522,37.33340120011566,-3.1877890883179543,0.029081197134447977,3.344222022651961,399.56645685892516,175
15,748.0815439797261,52.93003882685371,276.72670235034576,-14.970313181609606,3295.0658074339735,107.61676314952012,30.618518072838604,-3.1870651096154434,0.03545893362367247,3.344222022651961,399.56645685892516,175
899,377.38563902542,1599.2927456764185,276.4972328422307,-15.030066929898204,3290.7986465519352,101.53547295850161,32.410334542853924,-3.1856581533253907,0.033498574307045635,3.344222022651961,399.56645685892516,175
313,1452.2394734180648,589.6359130491111,276.64349420777523,-14.870866475719493,3290.6758631699777,83.91996817764984,39.21207234259145,-3.18561764253622,0.027687901585877986,3.344222022651961,399.56645685892516,175
13,1317.841532096842,47.99281329989826,276.72498442029854,-14.888026198163045,3283.557796952402,85.48118026311317,38.4126399149559,-3.183266541063477,0.02826413395183715,3.344222022651961,399.56645685892516,175
630,2272.7142656970177,1153.6020283581583,276.55582465731135,-14.75475738488415,3282.4809464053833,79.66896895325087,41.20149902192807,-3.182910412907006,0.026350982992686112,3.344222022651961,399.56645685892516,175
726,1298.7227364436421,1311.7785143279862,276.5362958281873,-14.895977966376405,3276.160315408546,89.51619905133153,36.59851904044639,-3.180817741647598,0.029665134777725637,3.344222022651961,399.56645685892516,175
200,2367.221805288379,396.75454236641383,276.6684116284447,-14.737957202060667,3275.398523456388,82.07901766375365,39.905430360709765,-3.180565250560508,0.027206823487085172,3.344222022651961,399.56645685892516,175
936,2476.4107777349113,1696.8371366882338,276.47390862421224,-14.727596111329742,3274.1175974161015,82.45454583582321,39.708151493978974,-3.1801405633715247,0.027341992995182033,3.344222022651961,399.56645685892516,175
287,2362.7245625301102,541.0600474689485,276.6468855297094,-14.739212444285059,3273.2833281009807,83.21903208800336,39.33335014807086,-3.1798638745250187,0.02760253057298373,3.344222022651961,399.56645685892516,175
117,2102.042501371057,256.7037116019869,276.69045142485646,-14.77566080021944,3265.4547035286087,86.99855014951032,37.53458762148105,-3.1772640379351644,0.02892532111845166,3.344222022651961,399.56645685892516,175
1006,1847.6113130084673,1844.606643278066,276.45446195543224,-14.818933388944165,3263.431727959629,84.87885910674635,38.448110192615026,-3.1765912071515636,0.02823805889446648,3.344222022651961,399.56645685892516,175
681,2636.983052303629,1242.3037719547071,276.54106534001664,-14.702544265003066,3262.0850509869633,81.56903358650874,39.991708955670425,-3.1761430783624958,0.02714812715814333,3.344222022651961,399.56645685892516,175
