ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
372,2945.901914102755,652.2014083651803,276.6264469338692,-14.666014036146644,5838.929285419581,135.79351968744362,42.9985856383947,-2.470454913026262,0.0252496677246645,4.248347012311862,717.5484611499667,600
500,1611.574830624073,893.6503782864422,276.59616457985004,-14.859473338090526,5785.839796942892,124.00965998255776,46.65636368776983,-2.4605378849863278,0.0232701375371994,4.248347012311862,717.5484611499667,600
316,2638.4947578987817,555.1156287173927,276.64227656394064,-14.709939950066936,5770.108732208668,124.19151531629667,46.46137634695163,-2.457581866788669,0.0233677967672008,4.248347012311862,717.5484611499667,600
505,214.0557587895842,905.719043568928,276.60029306483216,-15.061359023242858,5766.879030798562,145.1901182932232,39.719500876443135,-2.456973977811902,0.0273341803407179,4.248347012311862,717.5484611499667,600
535,2819.782824659607,960.7272926604816,276.5809559958226,-14.685457320535392,5763.540169004933,124.95682037468076,46.12425437621622,-2.4563451848477382,0.0235385918901669,4.248347012311862,717.5484611499667,600
540,2488.150394289134,978.7949420349732,276.57968987764224,-14.733351435906924,5761.371006717323,127.32690227004106,45.24865447914792,-2.455936480950319,0.0239940836362399,4.248347012311862,717.5484611499667,600
486,1166.0498438729342,872.6022046490258,276.601210521862,-14.923705136989334,5760.562975410954,141.33597237249958,40.757939247261405,-2.455784195952557,0.0266377550006518,4.248347012311862,717.5484611499667,600
805,886.9366525297023,1491.4240518464755,276.5099125668211,-14.966531029040045,5734.61148125364,128.82238460037405,44.51564453680349,-2.4508818737215985,0.0243891784853837,4.248347012311862,717.5484611499667,600
313,662.8657572273793,550.1694743368431,276.6515470972148,-14.995066500711957,5722.768330279097,129.33699758232444,44.24695514240998,-2.448637286812084,0.0245372816390562,4.248347012311862,717.5484611499667,600
445,1462.9236827465031,787.773111463109,276.61261668086183,-14.88049888861704,5705.5054219801095,130.2429377403154,43.80663950744123,-2.4453571800870444,0.0247839143154447,4.248347012311862,717.5484611499667,600
454,2409.433697608286,803.8283793982995,276.6061469731041,-14.743989810190955,5685.298441096849,126.58702480759108,44.912173658701214,-2.441505042167382,0.0241738466779743,4.248347012311862,717.5484611499667,600
132,2174.109637845537,246.15930662411856,276.69042743794824,-14.7756598082334,5682.124830402725,130.9248141085595,43.399907565965705,-2.4408988002711056,0.0250161823121348,4.248347012311862,717.5484611499667,600
654,232.8739785664773,1207.7483507312998,276.5550505340991,-15.059866899570268,5682.081781353918,142.429479856152,39.89400078616161,-2.440890574459579,0.0272146182033617,4.248347012311862,717.5484611499667,600
