ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
308,1495.7968560312852,251.37055906076182,276.69260834411074,-14.873569009902058,6094.20575200551,116.63573671053965,52.24990147856471,-2.5169146559006954,0.020778986548814906,4.248347012311862,558.6449957049914,600
339,819.9165034738612,279.9658647082297,276.69126244719973,-14.971281812724124,6087.2427393972175,117.39293313463789,51.853570541727265,-2.5156734249072352,0.020937805992093113,4.248347012311862,558.6449957049914,600
1309,372.3971728645071,1095.0746748969455,276.5713135530187,-15.039247634925982,6052.715437239385,128.1270584466798,47.23994689816616,-2.509497515148994,0.022982667663458925,4.248347012311862,558.6449957049914,600
1843,2900.933461482506,1550.5508432769025,276.4925952990577,-14.676170559961374,6040.909891802818,120.36673963209209,50.1875344490281,-2.5073777682873044,0.021632861863390963,4.248347012311862,558.6449957049914,600
1055,1445.6660917991148,862.5341470039103,276.60152193146166,-14.883294694097613,5973.085436729831,124.10418621308676,48.12960480216235,-2.4951186909750995,0.022557841570958054,4.248347012311862,558.6449957049914,600
1205,1685.3401555490418,996.836709528833,276.5804369504112,-14.849247497685582,5968.304726515838,127.90929587203625,46.660445480731,-2.4942493465570474,0.023268101896891515,4.248347012311862,558.6449957049914,600
369,60.447182743796006,302.97443223827497,276.6910851338996,-15.081112055419949,5968.229486663593,121.51804700214511,49.11393520468806,-2.4942356590611348,0.02210574240233894,4.248347012311862,558.6449957049914,600
2018,1761.890918612347,1709.474348040329,276.4736794862015,-14.841107405687053,5916.269539735687,125.82834952520125,47.01857381154603,-2.4847417536111664,0.023090874775393386,4.248347012311862,558.6449957049914,600
1113,278.7595340177338,920.8088968310723,276.59776399247517,-15.052069952737426,5915.619939125201,125.97562176733693,46.95845002496355,-2.4846225342923236,0.023120439440033305,4.248347012311862,558.6449957049914,600
1925,704.5822880505725,1628.2506273001163,276.4902213348165,-14.993426271660255,5914.891946417687,118.46248923265206,49.93050529945603,-2.484488912341221,0.021744222164157195,4.248347012311862,558.6449957049914,600
