ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada
804,2632.81480474091,570.7929093970891,276.63333036743177,-14.72899757004756,853.0384100834199,91.68124658665629,9.304393666562287,23.667428554805497,0.1166868082873299,6.2786552804884215,225.39579873190095,250,17.438526798989795
1662,2357.803578573837,1137.8197956258,276.54996197787057,-14.7710048107347,852.773796690497,89.54637325352391,9.523264490859074,23.667765403541978,0.1140050243319516,6.2786552804884215,225.39579873190095,250,17.43884744342173
1754,401.962117060303,1191.5630443806729,276.5501391315458,-15.053133199221156,848.6243047636526,105.05777751236154,8.077691389043519,23.67306135696413,0.1344072146000316,6.2786552804884215,225.39579873190095,250,17.443888631921727
839,3029.0775117566423,596.4153497255091,276.627823623594,-14.671944754555598,848.1428459514864,94.48331277960897,8.976641705290941,23.67367751372704,0.1209472356861559,6.2786552804884215,225.39579873190095,250,17.444475148104893
1992,1927.7947709622863,1342.0747309597937,276.52130844284574,-14.833834338145016,841.7370182395971,88.50001023102902,9.511151648934783,23.681908953759162,0.1141502144087456,6.2786552804884215,225.39579873190095,250,17.45231060992274
2062,830.3872057499962,1387.7393605227944,276.5190764612587,-14.992187127158797,840.8567257628747,102.16438348340117,8.230429207253918,23.683045015869656,0.1319129261257863,6.2786552804884215,225.39579873190095,250,17.453392021104104
190,2673.215414252977,147.1119521215324,276.6963096832853,-14.721382996507822,838.3127769521379,90.1661507510352,9.29742225845782,23.686334808157564,0.1167743025775067,6.2786552804884215,225.39579873190095,250,17.456523556019015
2346,1379.6981935329227,1591.226482598456,276.4864303578524,-14.913837839132109,836.8576518471382,92.84738994302612,9.013259848883836,23.68822104298974,0.1204558637166605,6.2786552804884215,225.39579873190095,250,17.458319052426607
447,2939.9084528869507,333.0632240034544,276.6674523230556,-14.683698490998918,835.5840284173028,97.296634539669,8.588005457440826,23.689874696271204,0.1264205065285941,6.2786552804884215,225.39579873190095,250,17.459893155754372
2107,1602.5817232028412,1414.695048481727,276.51183615457944,-14.881007385933378,834.68987093537,90.74102164838796,9.19859459120602,23.69103716338993,0.1180288998754161,6.2786552804884215,225.39579873190095,250,17.46099970171568
1296,1127.7540468661502,898.9530713338602,276.5907624852699,-14.947361081138222,830.8477081231104,100.99575780639034,8.226560463221157,23.69604645615179,0.1319749614500357,6.2786552804884215,225.39579873190095,250,17.465768019533318
1058,624.9668211182343,745.2220767754363,276.6158165273023,-15.019196307308478,829.5200567658321,92.29302863923232,8.987895066358416,23.697782793707354,0.1207958027974494,6.2786552804884215,225.39579873190095,250,17.467420829560048
1068,1742.2015702025926,746.7849993656937,276.6108688158471,-14.85816145672362,827.7722313330596,106.25256422821371,7.790609453482324,23.700072888302188,0.1393600855597636,6.2786552804884215,225.39579873190095,250,17.46960075782133
2587,489.10328742823486,1783.4980864899492,276.4614268489211,-15.042922540809256,824.4704540698876,97.0712159551142,8.493459631237373,23.70441227974672,0.1278277695000746,6.2786552804884215,225.39579873190095,250,17.47373140031446
2134,2833.1752509670337,1436.8614600573646,276.5033839134232,-14.703671990624876,817.7495578219532,109.4322757498785,7.472654225806513,23.71329922677265,0.1452897413947748,6.2786552804884215,225.39579873190095,250,17.482190835580607
690,702.4037342182316,487.67103293315546,276.6539213942372,-15.00698035302593,815.6490296334377,100.98509358568384,8.076925025982927,23.716091712058365,0.1344199675628257,6.2786552804884215,225.39579873190095,250,17.484848986736143
527,2172.416513626627,376.54578917748034,276.66425021728264,-14.794585563950202,814.1199693253438,98.19739832848924,8.290647035290645,23.71812900277125,0.1309547970596891,6.2786552804884215,225.39579873190095,250,17.486788272393376
2245,1116.2201718078843,1514.5409064802177,276.4989666547869,-14.951503531710358,796.1247409638163,92.19739703592478,8.635002359704426,23.7423972202132,0.1257324497172648,6.2786552804884215,225.39579873190095,250,17.509889053108726
1107,1596.4979318080286,770.8376475568443,276.6078973611806,-14.879266908807352,791.6055427023966,95.00123310847005,8.332581765528886,23.748577955656735,0.1302957511309928,6.2786552804884215,225.39579873190095,250,17.51577246067594
807,455.4586884854198,573.4574408100974,276.6421638313945,-15.04292112492424,791.3603923663322,97.41340538133096,8.123731936775044,23.748914246655428,0.1336454733427603,6.2786552804884215,225.39579873190095,250,17.516092574200385
2189,1508.5711043481488,1476.1724958732177,276.5030577148359,-14.894804396323446,790.4480606089928,91.514830188333,8.63737668509344,23.75016667608539,0.1256978871691127,6.2786552804884215,225.39579873190095,250,17.517284754783578
